timestamp,site_id,instance_id,a1,a2,a3,ip1,ip2,ip3,aT,ipT,Load_Percentage_Solarator,Load_Percentage_Comparision,Consumption_Solarator,Consumption_Comparision,SolaratorCost,ComparisionCost,SolaratorCO2,ComparisionCO2,battery_status,battery_power,solar_yeild,consumption,generator
2024-05-28T14:00:00Z,292469,276,2291.5745,0,0,1971.9149,0,0,2291.5745,1971.9149,15.168576104746318,7.392175703500342,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.1832,0,2.3302,2.0023
2024-05-28T15:00:00Z,292469,276,2642,0,0,3893.9787,0,0,2642,3893.9787,29.953682487725043,8.522580645,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.422,0,2.6942,3.8414
2024-05-28T16:00:00Z,292469,276,2730.0426,0,0,5382.9787,0,0,2730.0426,5382.9787,41.40752864,8.806588881262869,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.8911,0,2.7125,5.5887
2024-05-28T17:00:00Z,292469,276,2970.3261,0,0,3150.3696,0,0,2970.3261,3150.3696,24.23361204013378,9.581697054698457,1.85,3.66,3.7,7.32,4.958,9.8088,0,54.5499,0,2.9674,3.0946
2024-05-28T18:00:00Z,292469,276,3688.0213,0,0,4578.234,0,0,3688.0213,4578.234,35.217184942716855,11.896842827728209,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.3505,0,3.6226,4.4783
2024-05-28T19:00:00Z,292469,276,3442.1277,0,0,3491.5532,0,0,3442.1277,3491.5532,26.858101472995088,11.103637611530543,2.4,3.66,4.8,7.32,6.432,9.8088,0,57.72,0,3.4771,3.5134
2024-05-28T20:00:00Z,292469,276,3476.6383,0,0,3490.6596,0,0,3476.6383,3490.6596,26.851227495908347,11.214962251201097,2.4,3.66,4.8,7.32,6.432,9.8088,0,57.2032,0,3.5134,3.6045
2024-05-28T21:00:00Z,292469,276,3197.8261,0,0,3544.9348,0,0,3197.8261,3544.9348,27.268729096989965,10.315568022440393,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.8653,0.0098,3.1677,3.6045
2024-05-28T22:00:00Z,292469,276,3912.3191,0,0,3209.8723,0,0,3912.3191,3209.8723,24.691325695581014,12.620384351407003,1.85,3.66,3.7,7.32,4.958,9.8088,0,54.4477,0.1802,3.8677,3.2222
2024-05-28T23:00:00Z,292469,276,3215.9787,0,0,3816.4468,0,0,3215.9787,3816.4468,29.357283142389523,10.374124914207275,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.133,0.48,3.1313,3.8958
2024-05-29T00:00:00Z,292469,276,2327.6596,0,0,2161.2979,0,0,2327.6596,2161.2979,16.625368248772503,7.508579272477693,1.85,3.66,3.7,7.32,4.958,9.8088,0,55.1767,0.532,2.3483,2.3119
2024-05-29T01:00:00Z,292469,276,2611.8478,0,0,1080.5652,0,0,2611.8478,1080.5652,8.312040133779263,8.425315568022441,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.0063,0.9497,2.5487,1.0924
2024-05-29T02:00:00Z,292469,276,1885.1702,0,0,1103.3404,0,0,1885.1702,1103.3404,8.487234042553192,6.081194234728896,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.4103,1.0017,1.875,1.0923
2024-05-29T03:00:00Z,292469,276,1867,0,0,0,0,0,1867,0,0,6.022580645161291,0,3.66,0,7.32,0,9.8088,0,52.9933,0.9302,1.9116,0
2024-05-29T04:00:00Z,292469,276,1734.2979,0,0,0,0,0,1734.2979,0,0,5.594509265614276,0,3.66,0,7.32,0,9.8088,0,52.9587,0.71,1.7656,0
2024-05-29T05:00:00Z,292469,276,1785.5,0,0,2096.8043,0,0,1785.5,2096.8043,16.129264214046824,5.759677419354839,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.2639,0.3574,1.8389,2.0388
2024-05-29T06:00:00Z,292469,276,1436.9362,0,0,0,0,0,1436.9362,0,0,4.635277968428277,0,3.66,0,7.32,0,9.8088,0,52.945,0.1201,1.3835,0
2024-05-29T07:00:00Z,292469,276,1238.1489,0,0,0,0,0,1238.1489,0,0,3.9940288263555246,0,3.66,0,7.32,0,9.8088,0,52.6279,0,1.2014,0
2024-05-29T08:00:00Z,292469,276,1367.4043,0,0,0,0,0,1367.4043,0,0,4.410981468771448,0,3.66,0,7.32,0,9.8088,0,52.2943,0,1.3655,0
2024-05-29T09:00:00Z,292469,276,1394.8913,0,0,0,0,0,1394.8913,0,0,4.499649368863954,0,3.66,0,7.32,0,9.8088,0,52.229,0,1.3835,0
2024-05-29T10:00:00Z,292469,276,1338.4468,0,0,0,0,0,1338.4468,0,0,4.317570350034316,0,3.66,0,7.32,0,9.8088,0,52.1556,0,1.3108,0
2024-05-29T11:00:00Z,292469,276,1573.3617,0,0,0,0,0,1573.3617,0,0,5.075360329444063,0,3.66,0,7.32,0,9.8088,0,51.9527,0,1.5474,0
2024-05-29T12:00:00Z,292469,276,329.9574,0,0,6170.6809,0,0,329.9574,6170.6809,47.46677577741408,1.0643788606726148,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.7128,0,0.4005,6.1532
2024-05-29T13:00:00Z,292469,276,780.9565,0,0,6977.587,0,0,780.9565,6977.587,53.673745819397986,2.5192145862552593,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.7417,0,0.801,6.9541
2024-05-29T14:00:00Z,292469,276,1087.1489,0,0,2337.1064,0,0,1087.1489,2337.1064,17.977741407528644,3.506932052161976,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.9106,0,1.0922,2.3483
2024-05-29T15:00:00Z,292469,276,1565.0426,0,0,0,0,0,1565.0426,0,0,5.0485243651338365,0,3.66,0,7.32,0,9.8088,0,52.941,0,1.5657,0
2024-05-29T16:00:00Z,292469,276,1595.1702,0,0,0,0,0,1595.1702,0,0,5.145710363761154,0,3.66,0,7.32,0,9.8088,0,52.894,0,1.5291,0
2024-05-29T17:00:00Z,292469,276,1442.3696,0,0,0,0,0,1442.3696,0,0,4.652805049088359,0,3.66,0,7.32,0,9.8088,0,52.6907,0,1.4563,0
2024-05-29T18:00:00Z,292469,276,1333.8723,0,0,0,0,0,1333.8723,0,0,4.302814001372684,0,3.66,0,7.32,0,9.8088,0,52.3283,0,1.3291,0
2024-05-29T19:00:00Z,292469,276,421.3191,0,0,6492.4894,0,0,421.3191,6492.4894,49.94222585924714,1.3590940288263555,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.4785,0,0.4731,6.6445
2024-05-29T20:00:00Z,292469,276,1107.2553,0,0,3374.5745,0,0,1107.2553,3374.5745,25.95826514,3.5717913520933426,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.8603,0,1.0559,3.4407
2024-05-29T21:00:00Z,292469,276,2148.2826,0,0,2287.4783,0,0,2148.2826,2287.4783,17.59598662207358,6.929943899018233,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.2833,0.0103,2.0934,2.2211
2024-05-29T22:00:00Z,292469,276,1774.0213,0,0,0,0,0,1774.0213,0,0,5.722649279341112,0,3.66,0,7.32,0,9.8088,0,52.8667,0.0796,1.7478,0
2024-05-29T23:00:00Z,292469,276,1980.7234,0,0,0,0,0,1980.7234,0,0,6.3894303363074805,0,3.66,0,7.32,0,9.8088,0,52.8087,0.1904,1.9661,0
2024-05-30T00:00:00Z,292469,276,2153.6809,0,0,0,0,0,2153.6809,0,0,6.947357584,0,3.66,0,7.32,0,9.8088,0,52.4937,0.3999,2.1663,0
2024-05-30T01:00:00Z,292469,276,1689.6522,0,0,0,0,0,1689.6522,0,0,5.450490883590462,0,3.66,0,7.32,0,9.8088,0,52.2803,0.2798,1.6931,0
2024-05-30T02:00:00Z,292469,276,1835.1702,0,0,0,0,0,1835.1702,0,0,5.919903912,0,3.66,0,7.32,0,9.8088,0,52.1254,0.2603,1.8386,0
2024-05-30T03:00:00Z,292469,276,2128.3404,0,0,0,0,0,2128.3404,0,0,6.8656142759094045,0,3.66,0,7.32,0,9.8088,0,51.9329,0.2598,2.1299,0
2024-05-30T04:00:00Z,292469,276,1103.383,0,0,6160.5106,0,0,1103.383,6160.5106,47.38854337152209,3.5592999313658202,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.6183,0.25,1.1106,6.1348
2024-05-30T05:00:00Z,292469,276,186.7174,0,0,6249.3696,0,0,186.7174,6249.3696,48.072073578595315,0.6023141654978962,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.6573,0.04,0.2002,6.2805
2024-05-30T06:00:00Z,292469,276,930.0426,0,0,2888.6383,0,0,930.0426,2888.6383,22.220294599018004,3.000137268359643,1.85,3.66,3.7,7.32,4.958,9.8088,0,54.1337,0.0103,0.9283,2.84
2024-05-30T07:00:00Z,292469,276,1251.7872,0,0,0,0,0,1251.7872,0,0,4.038023335621139,0,3.66,0,7.32,0,9.8088,0,53.0252,0,1.2378,0
2024-05-30T08:00:00Z,292469,276,1521.1277,0,0,0,0,0,1521.1277,0,0,4.906863417982155,0,3.66,0,7.32,0,9.8088,0,52.9207,0,1.4929,0
2024-05-30T09:00:00Z,292469,276,1954,0,0,338.6957,0,0,1954,338.6957,2.6053511705685617,6.3032258064516125,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.687,0,1.9659,0.3641
2024-05-30T10:00:00Z,292469,276,297.2128,0,0,6382.7234,0,0,297.2128,6382.7234,49.09787234042553,0.9587508579272479,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.884,0,0.2913,6.3716
2024-05-30T11:00:00Z,292469,276,1446.7021,0,0,275.9149,0,0,1446.7021,275.9149,2.1224222585924712,4.666781056966369,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.3308,0,1.42,0.2911
2024-05-30T12:00:00Z,292469,276,1523.5745,0,0,0,0,0,1523.5745,0,0,4.9147563486616335,0,3.66,0,7.32,0,9.8088,0,52.9233,0,1.511,0
2024-05-30T13:00:00Z,292469,276,1492.413,0,0,0,0,0,1492.413,0,0,4.814235624123421,0,3.66,0,7.32,0,9.8088,0,52.8553,0,1.4746,0
2024-05-30T14:00:00Z,292469,276,1440.5319,0,0,0,0,0,1440.5319,0,0,4.646877145,0,3.66,0,7.32,0,9.8088,0,52.561,0,1.4563,0
2024-05-30T15:00:00Z,292469,276,1502.4468,0,0,0,0,0,1502.4468,0,0,4.846602608098833,0,3.66,0,7.32,0,9.8088,0,52.2403,0,1.511,0
2024-05-30T16:00:00Z,292469,276,1613.8723,0,0,0,0,0,1613.8723,0,0,5.206039807824297,0,3.66,0,7.32,0,9.8088,0,52.0929,0,1.6201,0
2024-05-30T17:00:00Z,292469,276,1539.0652,0,0,0,0,0,1539.0652,0,0,4.964726507713885,0,3.66,0,7.32,0,9.8088,0,51.9891,0,1.5474,0
2024-05-30T18:00:00Z,292469,276,1410.5106,0,0,4699.8298,0,0,1410.5106,4699.8298,36.15253682487725,4.550034317089911,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.0654,0,1.3837,4.6786
2024-05-30T19:00:00Z,292469,276,254.9787,0,0,6366.234,0,0,254.9787,6366.234,48.9710311,0.8225120109814688,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.5981,0,0.2549,6.3352
2024-05-30T20:00:00Z,292469,276,1343.4255,0,0,5273.2979,0,0,1343.4255,5273.2979,40.56382978723405,4.333630748,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.897,0,1.3107,5.3156
2024-05-30T21:00:00Z,292469,276,2514.0217,0,0,914.7174,0,0,2514.0217,914.7174,7.036287625418061,8.109747545582048,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.9937,0.02,2.4575,0.9648
2024-05-30T22:00:00Z,292469,276,2453.8085,0,0,1739.5745,0,0,2453.8085,1739.5745,13.381342062193127,7.915511324639671,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.0374,0.1597,2.4575,1.7659
2024-05-30T23:00:00Z,292469,276,1738.1489,0,0,2606.8936,0,0,1738.1489,2606.8936,20.053027823240587,5.606932052161976,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.5649,0.4229,1.7295,2.5486
2024-05-31T00:00:00Z,292469,276,2022.0851,0,0,2025.7234,0,0,2022.0851,2025.7234,15.582487725040917,6.522855181880577,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.4425,0.7773,2.0389,2.0026
2024-05-31T01:00:00Z,292469,276,2270.383,0,0,0,0,0,2270.383,0,0,7.323816060398079,0,3.66,0,7.32,0,9.8088,0,52.7727,0.5298,2.3301,0
2024-05-31T02:00:00Z,292469,276,2100.1087,0,0,0,0,0,2100.1087,0,0,6.774544179523143,0,3.66,0,7.32,0,9.8088,0,52.6883,0.6299,2.0391,0
2024-05-31T03:00:00Z,292469,276,1919.2128,0,0,0,0,0,1919.2128,0,0,6.191008922443377,0,3.66,0,7.32,0,9.8088,0,52.3037,0.52,1.9841,0
2024-05-31T04:00:00Z,292469,276,1800.2979,0,0,0,0,0,1800.2979,0,0,5.8074124914207275,0,3.66,0,7.32,0,9.8088,0,52.147,0.1802,1.8022,0
2024-05-31T05:00:00Z,292469,276,1354.3404,0,0,6862.5319,0,0,1354.3404,6862.5319,52.78870703764321,4.368840082361015,3.11,3.66,6.22,7.32,8.3348,9.8088,0,53.9137,0.1396,1.3654,6.7538
2024-05-31T06:00:00Z,292469,276,380.7826,0,0,5370.5435,0,0,380.7826,5370.5435,41.31187291,1.2283309957924264,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.82,0.0801,0.3458,5.3158
2024-05-31T07:00:00Z,292469,276,1357.2553,0,0,0,0,0,1357.2553,0,0,4.378242964996568,0,3.66,0,7.32,0,9.8088,0,52.9951,0,1.3655,0
2024-05-31T08:00:00Z,292469,276,1315.9149,0,0,0,0,0,1315.9149,0,0,4.244886753603295,0,3.66,0,7.32,0,9.8088,0,52.9683,0,1.3472,0
2024-05-31T09:00:00Z,292469,276,1364.9574,0,0,0,0,0,1364.9574,0,0,4.4030885380919695,0,3.66,0,7.32,0,9.8088,0,52.8897,0,1.3652,0
2024-05-31T10:00:00Z,292469,276,1389.5435,0,0,0,0,0,1389.5435,0,0,4.482398316970547,0,3.66,0,7.32,0,9.8088,0,52.6327,0,1.3652,0
2024-05-31T11:00:00Z,292469,276,1299.4468,0,0,0,0,0,1299.4468,0,0,4.191763898421414,0,3.66,0,7.32,0,9.8088,0,52.2817,0,1.2925,0
2024-05-31T12:00:00Z,292469,276,1378.8298,0,0,0,0,0,1378.8298,0,0,4.4478380233356205,0,3.66,0,7.32,0,9.8088,0,52.173,0,1.4019,0
2024-05-31T13:00:00Z,292469,276,813.4681,0,0,6637.383,0,0,813.4681,6637.383,51.05679214402619,2.6240905971173647,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.1729,0,0.8373,6.6444
2024-05-31T14:00:00Z,292469,276,538.1957,0,0,4306.8261,0,0,538.1957,4306.8261,33.12943143812709,1.7361150070126226,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.5691,0,0.5461,4.3145
2024-05-31T15:00:00Z,292469,276,1435.0638,0,0,0,0,0,1435.0638,0,0,4.629238160603981,0,3.66,0,7.32,0,9.8088,0,52.953,0,1.3835,0
2024-05-31T16:00:00Z,292469,276,1448.2553,0,0,0,0,0,1448.2553,0,0,4.671791352093343,0,3.66,0,7.32,0,9.8088,0,52.8903,0,1.4199,0
2024-05-31T17:00:00Z,292469,276,1443.4468,0,0,0,0,0,1443.4468,0,0,4.656280027453671,0,3.66,0,7.32,0,9.8088,0,52.7867,0,1.4202,0
2024-05-31T18:00:00Z,292469,276,1532.9565,0,0,0,0,0,1532.9565,0,0,4.9450210378681625,0,3.66,0,7.32,0,9.8088,0,52.3427,0,1.4744,0
2024-05-31T19:00:00Z,292469,276,355.234,0,0,6451.7234,0,0,355.234,6451.7234,49.62864157119476,1.1459162663006177,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.6431,0,0.3643,6.481
2024-05-31T20:00:00Z,292469,276,971.5532,0,0,2520.6596,0,0,971.5532,2520.6596,19.389689034369884,3.134042553191489,1.85,3.66,3.7,7.32,4.958,9.8088,0,56.3673,0,0.9648,2.585
2024-05-31T21:00:00Z,292469,276,1754.6596,0,0,1749.9574,0,0,1754.6596,1749.9574,13.461211129296235,5.660192176,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.9228,0.0103,1.8204,1.7657
2024-05-31T22:00:00Z,292469,276,1403.9348,0,0,0,0,0,1403.9348,0,0,4.528821879,0,3.66,0,7.32,0,9.8088,0,52.895,0.1099,1.3835,0
2024-05-31T23:00:00Z,292469,276,1395,0,0,0,0,0,1395,0,0,4.5,0,3.66,0,7.32,0,9.8088,0,52.9187,0.2998,1.4382,0
2024-06-01T00:00:00Z,292469,276,1269.5957,0,0,0,0,0,1269.5957,0,0,4.095470144131777,0,3.66,0,7.32,0,9.8088,0,53.002,0.6221,1.2925,0
2024-06-01T01:00:00Z,292469,276,1189.3191,0,0,0,0,0,1189.3191,0,0,3.8365133836650656,0,3.66,0,7.32,0,9.8088,0,53.1193,0.8953,1.1831,0
2024-06-01T02:00:00Z,292469,276,1235.6739,0,0,0,0,0,1235.6739,0,0,3.9860448807854136,0,3.66,0,7.32,0,9.8088,0,52.8523,0.4001,1.2561,0
2024-06-01T03:00:00Z,292469,276,1015.8723,0,0,0,0,0,1015.8723,0,0,3.2770075497597806,0,3.66,0,7.32,0,9.8088,0,52.5623,0.21,1.0195,0
2024-06-01T04:00:00Z,292469,276,994.5106,0,0,0,0,0,994.5106,0,0,3.2080988332189433,0,3.66,0,7.32,0,9.8088,0,52.5053,0.5637,1.0012,0
2024-06-01T05:00:00Z,292469,276,1135.4255,0,0,0,0,0,1135.4255,0,0,3.6626630061770764,0,3.66,0,7.32,0,9.8088,0,52.2737,0.1895,1.147,0
2024-06-01T06:00:00Z,292469,276,1052.6087,0,0,5487.8261,0,0,1052.6087,5487.8261,42.21404682274248,3.395511921458626,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.9009,0.0601,1.0377,5.3158
2024-06-01T07:00:00Z,292469,276,426.0426,0,0,4540.4681,0,0,426.0426,4540.4681,34.92667757774141,1.374330817,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.6532,0,0.4733,4.5695
2024-06-01T08:00:00Z,292469,276,1305.5319,0,0,0,0,0,1305.5319,0,0,4.211393273850378,0,3.66,0,7.32,0,9.8088,0,52.9513,0,1.3289,0
2024-06-01T09:00:00Z,292469,276,1353.9362,0,0,0,0,0,1353.9362,0,0,4.367536032944407,0,3.66,0,7.32,0,9.8088,0,52.9207,0,1.3108,0
2024-06-01T10:00:00Z,292469,276,1353.3696,0,0,0,0,0,1353.3696,0,0,4.365708274894811,0,3.66,0,7.32,0,9.8088,0,52.8203,0,1.3472,0
2024-06-01T11:00:00Z,292469,276,1343.8511,0,0,0,0,0,1343.8511,0,0,4.335003431708992,0,3.66,0,7.32,0,9.8088,0,52.5037,0,1.3835,0
2024-06-01T12:00:00Z,292469,276,1333.5957,0,0,0,0,0,1333.5957,0,0,4.301921757035004,0,3.66,0,7.32,0,9.8088,0,52.2033,0,1.3289,0
2024-06-01T13:00:00Z,292469,276,1343.7447,0,0,0,0,0,1343.7447,0,0,4.334660260809883,0,3.66,0,7.32,0,9.8088,0,52.0719,0,1.3289,0
2024-06-01T14:00:00Z,292469,276,1663.0435,0,0,2148.6087,0,0,1663.0435,2148.6087,16.527759197324414,5.364656381486676,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.444,0,1.6383,2.1661
2024-06-01T15:00:00Z,292469,276,237.8298,0,0,6365.0426,0,0,237.8298,6365.0426,48.96186579378069,0.7671928620452986,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.6853,0,0.2549,6.3535
2024-06-01T16:00:00Z,292469,276,637.1064,0,0,3788.6383,0,0,637.1064,3788.6383,29.143371522094924,2.0551818805765274,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.3809,0,0.6553,3.75
2024-06-01T17:00:00Z,292469,276,1417.5532,0,0,0,0,0,1417.5532,0,0,4.572752230610845,0,3.66,0,7.32,0,9.8088,0,52.908,0,1.4382,0
2024-06-01T18:00:00Z,292469,276,1521.6522,0,0,0,0,0,1521.6522,0,0,4.908555399719495,0,3.66,0,7.32,0,9.8088,0,52.8253,0,1.5474,0
2024-06-01T19:00:00Z,292469,276,480.9574,0,0,5394.0638,0,0,480.9574,5394.0638,41.49279869067103,1.5514756348661631,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.6715,0,0.5099,5.4249
2024-06-01T20:00:00Z,292469,276,1309.0851,0,0,1044.3617,0,0,1309.0851,1044.3617,8.033551555,4.222855181880576,1.85,3.66,3.7,7.32,4.958,9.8088,0,56.7361,0,1.2743,1.0013
2024-06-01T21:00:00Z,292469,276,2208.2553,0,0,1463,0,0,2208.2553,1463,11.253846153846153,7.123404255319149,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.9385,0.02,2.2389,1.4198
2024-06-01T22:00:00Z,292469,276,3387.2174,0,0,4943.9783,0,0,3387.2174,4943.9783,38.030602006688966,10.926507713884993,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.6606,0.1836,3.3497,5.0426
2024-06-01T23:00:00Z,292469,276,2776.8511,0,0,1849.9362,0,0,2776.8511,1849.9362,14.230278232405894,8.957584076870281,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.788,0.4419,2.7853,1.9115
2024-06-02T00:00:00Z,292469,276,2556.383,0,0,2156.5957,0,0,2556.383,2156.5957,16.589198036006547,8.246396706,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.1757,0.2002,2.6034,2.13
2024-06-02T01:00:00Z,292469,276,2873.3617,0,0,0,0,0,2873.3617,0,0,9.268908716540837,0,3.66,0,7.32,0,9.8088,0,52.5423,0.4199,2.8762,0
2024-06-02T02:00:00Z,292469,276,2465.1957,0,0,2202.1087,0,0,2465.1957,2202.1087,16.939297658862877,7.952244039270687,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.1922,0.4551,2.4393,2.0936
2024-06-02T03:00:00Z,292469,276,2144.6596,0,0,4916.0851,0,0,2144.6596,4916.0851,37.81603927986907,6.918256691832532,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.4394,0.5801,2.0389,4.8424
2024-06-02T04:00:00Z,292469,276,2052.3191,0,0,3259.1915,0,0,2052.3191,3259.1915,25.070703764320783,6.620384351407001,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.008,0.5903,2.1117,3.3861
2024-06-02T05:00:00Z,292469,276,2542.234,0,0,963.4043,0,0,2542.234,963.4043,7.410801963993453,8.200754975978038,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.8715,0.3496,2.5304,0.8737
2024-06-02T06:00:00Z,292469,276,2529.7174,0,0,3397.1739,0,0,2529.7174,3397.1739,26.132107023411372,8.160378681626929,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.5587,0.052,2.494,3.295
2024-06-02T07:00:00Z,292469,276,2774,0,0,2059.7447,0,0,2774,2059.7447,15.844189852700492,8.948387096774194,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.9121,0,2.8218,2.0754
2024-06-02T08:00:00Z,292469,276,2503.2766,0,0,2041.8723,0,0,2503.2766,2041.8723,15.70671031096563,8.075085792724778,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.9477,0,2.5121,2.0206
2024-06-02T09:00:00Z,292469,276,1452.1064,0,0,0,0,0,1452.1064,0,0,4.6842141386410425,0,3.66,0,7.32,0,9.8088,0,52.494,0,1.4563,0
2024-06-02T10:00:00Z,292469,276,1367.3913,0,0,0,0,0,1367.3913,0,0,4.410939691,0,3.66,0,7.32,0,9.8088,0,52.2403,0,1.4199,0
2024-06-02T11:00:00Z,292469,276,1518.7872,0,0,0,0,0,1518.7872,0,0,4.899313658201784,0,3.66,0,7.32,0,9.8088,0,52.0911,0,1.4746,0
2024-06-02T12:00:00Z,292469,276,935.234,0,0,6106.3617,0,0,935.234,6106.3617,46.97201309328969,3.0168840082361013,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.8238,0,0.9651,6.1714
2024-06-02T13:00:00Z,292469,276,213.2766,0,0,6075.6596,0,0,213.2766,6075.6596,46.735842880523734,0.6879890185312286,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.0179,0,0.2365,6.1166
2024-06-02T14:00:00Z,292469,276,1548.7174,0,0,0,0,0,1548.7174,0,0,4.995862553,0,3.66,0,7.32,0,9.8088,0,52.9537,0,1.511,0
2024-06-02T15:00:00Z,292469,276,1581.9362,0,0,0,0,0,1581.9362,0,0,5.103019903912148,0,3.66,0,7.32,0,9.8088,0,52.8797,0,1.5657,0
2024-06-02T16:00:00Z,292469,276,1604.5745,0,0,0,0,0,1604.5745,0,0,5.176046671242278,0,3.66,0,7.32,0,9.8088,0,52.7377,0,1.5837,0
2024-06-02T17:00:00Z,292469,276,1526.4043,0,0,0,0,0,1526.4043,0,0,4.923884695,0,3.66,0,7.32,0,9.8088,0,52.347,0,1.511,0
2024-06-02T18:00:00Z,292469,276,1486.2391,0,0,0,0,0,1486.2391,0,0,4.7943197755960725,0,3.66,0,7.32,0,9.8088,0,52.1127,0,1.4927,0
2024-06-02T19:00:00Z,292469,276,355.8085,0,0,6408.1064,0,0,355.8085,6408.1064,49.293126022913256,1.1477693891557996,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.4772,0,0.3824,6.4445
2024-06-02T20:00:00Z,292469,276,1659.7447,0,0,5509.4894,0,0,1659.7447,5509.4894,42.38068739770868,5.354015099519561,2.4,3.66,4.8,7.32,6.432,9.8088,0,56.0815,0,1.6927,5.5704
2024-06-02T21:00:00Z,292469,276,3233.4255,0,0,1925.3617,0,0,3233.4255,1925.3617,14.810474631751228,10.430404941660948,1.85,3.66,3.7,7.32,4.958,9.8088,0,54.4216,0,3.2041,1.9297
2024-06-02T22:00:00Z,292469,276,3448.587,0,0,1591.5,0,0,3448.587,1591.5,12.242307692307692,11.124474053295932,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.9183,0.0498,3.4407,1.6565
2024-06-02T23:00:00Z,292469,276,2625.7234,0,0,4358.8085,0,0,2625.7234,4358.8085,33.52929623567921,8.470075497597804,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.4514,0.2219,2.585,4.3508
2024-06-03T00:00:00Z,292469,276,2809,0,0,2188.5319,0,0,2809,2188.5319,16.834860883797052,9.061290322580644,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.1161,0.2998,2.8582,2.2756
2024-06-03T01:00:00Z,292469,276,2765.8936,0,0,2766.1489,0,0,2765.8936,2766.1489,21.27806873977087,8.922237474262182,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.277,0.4902,2.8035,2.6943
2024-06-03T02:00:00Z,292469,276,1899.3913,0,0,1916.2826,0,0,1899.3913,1916.2826,14.74063545150502,6.127068723702664,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.3277,0.4097,1.9115,1.9296
2024-06-03T03:00:00Z,292469,276,2175.7872,0,0,0,0,0,2175.7872,0,0,7.018668496911462,0,3.66,0,7.32,0,9.8088,0,52.5503,0.2202,2.1663,0
2024-06-03T04:00:00Z,292469,276,2066.7447,0,0,0,0,0,2066.7447,0,0,6.666918325326013,0,3.66,0,7.32,0,9.8088,0,52.1897,0.2798,2.0391,0
2024-06-03T05:00:00Z,292469,276,2018.9787,0,0,0,0,0,2018.9787,0,0,6.512834592,0,3.66,0,7.32,0,9.8088,0,52.0372,0.2002,2.0388,0
2024-06-03T06:00:00Z,292469,276,1647.6383,0,0,4370.7021,0,0,1647.6383,4370.7021,33.62078559738134,5.3149622512010986,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.0899,0.0298,1.6929,4.3328
